timestamp,machine_id,temperature,vibration,pressure,status
2024-01-06 12:03:50,M004,81.33,1.668,4.465,normal
2024-01-06 12:04:00,M005,80.6,2.04,6.077,normal
2024-01-06 12:04:10,M006,79.84,1.888,7.684,normal
2024-01-06 12:04:20,M007,73.42,1.173,5.746,normal
2024-01-06 12:04:30,M008,73.46,2.587,3.095,normal
2024-01-06 12:04:40,M009,74.93,1.002,5.565,normal
2024-01-06 12:04:50,M010,76.88,0.642,7.103,normal
2024-01-06 12:05:00,M001,77.06,1.728,5.515,normal
2024-01-06 12:05:10,M002,76.74,0.23,5.396,normal
2024-01-06 12:05:20,M003,79.24,0.395,7.275,normal
2024-01-06 12:05:30,M004,77.1,1.141,3.939,normal
2024-01-06 12:05:40,M005,81.92,0.11,7.179,normal
2024-01-06 12:05:50,M006,69.85,0.498,7.075,normal
2024-01-06 12:06:00,M007,83.68,1.726,2.222,normal
2024-01-06 12:06:10,M008,74.73,0.305,7.433,normal
2024-01-06 12:06:20,M009,82.94,0.818,7.195,normal
2024-01-06 12:06:30,M010,71.74,1.688,3.89,normal
2024-01-06 12:06:40,M001,66.35,1.988,3.923,normal
2024-01-06 12:06:50,M002,71.96,2.22,6.305,normal
2024-01-06 12:07:00,M003,83.93,0.164,3.851,normal
2024-01-06 12:07:10,M004,74.42,0.282,3.817,normal
2024-01-06 12:07:20,M005,79.83,1.183,6.188,normal
2024-01-06 12:07:30,M006,77.68,1.206,3.489,normal
2024-01-06 12:07:40,M007,67.83,2.225,5.715,normal
2024-01-06 12:07:50,M008,83.41,0.99,3.796,normal
2024-01-06 12:08:00,M009,74.1,0.661,2.048,normal
2024-01-06 12:08:10,M010,84.09,1.748,4.265,normal
2024-01-06 12:08:20,M001,69.85,1.132,4.666,normal
2024-01-06 12:08:30,M002,65.78,0.31,2.693,normal
2024-01-06 12:08:40,M003,77.4,2.505,5.005,normal
2024-01-06 12:08:50,M004,80.76,0.899,4.141,normal
2024-01-06 12:09:00,M005,71.46,0.245,6.461,normal
2024-01-06 12:09:10,M006,77.42,2.011,5.608,normal
2024-01-06 12:09:20,M007,68.85,0.743,5.686,normal
2024-01-06 12:09:30,M008,76.76,0.435,5.542,normal
2024-01-06 12:09:40,M009,68.7,0.555,3.098,normal
2024-01-06 12:09:50,M010,65.48,2.893,5.921,normal
2024-01-06 12:10:00,M001,70.04,1.168,7.416,normal
2024-01-06 12:10:10,M002,74.99,1.9,6.097,normal
2024-01-06 12:10:20,M003,80.71,1.735,5.126,normal
2024-01-06 12:10:30,M004,73.03,1.285,6.227,normal
2024-01-06 12:10:40,M005,71.75,1.512,5.183,normal
2024-01-06 12:10:50,M006,77.25,0.722,2.535,normal
2024-01-06 12:11:00,M007,83.27,0.683,5.667,normal
2024-01-06 12:11:10,M008,84.64,0.519,5.673,normal
2024-01-06 12:11:20,M009,70.67,1.766,3.817,normal
2024-01-06 12:11:30,M010,77.87,0.868,4.661,normal
2024-01-06 12:11:40,M001,84.95,0.887,7.529,normal
2024-01-06 12:11:50,M002,78.23,2.511,7.176,normal
2024-01-06 12:12:00,M003,66.3,1.853,2.235,normal
2024-01-06 12:12:10,M004,78.15,0.999,6.293,normal
2024-01-06 12:12:20,M005,67.43,2.994,3.442,normal
2024-01-06 12:12:30,M006,81.72,2.504,4.48,normal
2024-01-06 12:12:40,M007,76.24,0.786,7.599,normal
2024-01-06 12:12:50,M008,82.23,2.522,7.713,normal
2024-01-06 12:13:00,M009,79.47,2.982,5.183,normal
2024-01-06 12:13:10,M010,70.23,2.625,2.389,normal
2024-01-06 12:13:20,M001,80.61,0.605,4.537,normal
2024-01-06 12:13:30,M002,77.15,1.335,4.078,normal
2024-01-06 12:13:40,M003,77.44,1.781,2.622,normal
2024-01-06 12:13:50,M004,82.22,1.887,2.757,normal
2024-01-06 12:14:00,M005,73.47,1.571,7.195,normal
2024-01-06 12:14:10,M006,83.23,0.8,7.13,normal
2024-01-06 12:14:20,M007,74.38,2.422,7.151,normal
2024-01-06 12:14:30,M008,66.55,0.787,3.829,normal
2024-01-06 12:14:40,M009,77.78,0.668,4.601,normal
2024-01-06 12:14:50,M010,68.37,1.613,3.247,normal
2024-01-06 12:15:00,M001,76.73,2.936,2.182,normal
2024-01-06 12:15:10,M002,70.38,2.864,7.496,normal
2024-01-06 12:15:20,M003,76.22,0.262,7.199,normal
2024-01-06 12:15:30,M004,84.06,1.934,6.775,normal
2024-01-06 12:15:40,M005,84.21,1.987,2.567,normal
2024-01-06 12:15:50,M006,70.69,2.994,7.058,normal
2024-01-06 12:16:00,M007,69.38,1.59,5.575,normal
2024-01-06 12:16:10,M008,74.67,1.158,2.648,normal
2024-01-06 12:16:20,M009,70.99,2.743,6.599,normal
2024-01-06 12:16:30,M010,78.25,0.314,2.476,normal
2024-01-06 12:16:40,M001,70.85,0.54,4.099,normal
2024-01-06 12:16:50,M002,72.97,2.495,6.089,normal
2024-01-06 12:17:00,M003,69.6,1.008,2.486,normal
2024-01-06 12:17:10,M004,77.83,1.934,4.712,normal
2024-01-06 12:17:20,M005,72.09,1.248,4.257,normal
2024-01-06 12:17:30,M006,66.61,0.818,2.752,normal
2024-01-06 12:17:40,M007,84.78,2.106,5.499,normal
2024-01-06 12:17:50,M008,65.03,2.547,6.073,normal
2024-01-06 12:18:00,M009,75.68,2.523,7.597,normal
2024-01-06 12:18:10,M010,69.55,1.593,6.897,normal
2024-01-06 12:18:20,M001,76.41,0.33,4.059,normal
2024-01-06 12:18:30,M002,79.6,2.638,3.424,normal
2024-01-06 12:18:40,M003,65.86,2.53,2.973,normal
2024-01-06 12:18:50,M004,76.44,0.408,6.899,normal
2024-01-06 12:19:00,M005,75.16,2.203,4.491,normal
2024-01-06 12:19:10,M006,73.51,2.402,4.565,normal
2024-01-06 12:19:20,M007,77.36,2.561,7.672,normal
2024-01-06 12:19:30,M008,84.82,2.768,4.913,normal
2024-01-06 12:19:40,M009,82.4,2.868,5.31,normal
2024-01-06 12:19:50,M010,74.8,1.918,7.323,normal
2024-01-06 12:20:00,M001,76.32,1.879,7.839,normal
2024-01-06 12:20:10,M002,78.13,0.926,6.653,normal
2024-01-06 12:20:20,M003,83.99,1.826,2.003,normal
2024-01-06 12:20:30,M004,69.37,1.969,4.552,normal
2024-01-06 12:20:40,M005,83.73,2.466,4.232,normal
2024-01-06 12:20:50,M006,73.68,2.029,7.298,normal
2024-01-06 12:21:00,M007,83.76,2.422,5.856,normal
2024-01-06 12:21:10,M008,71.57,0.778,4.247,normal
2024-01-06 12:21:20,M009,80.36,1.982,5.69,normal
2024-01-06 12:21:30,M010,71.33,0.875,3.18,normal
2024-01-06 12:21:40,M001,74.78,1.01,7.996,normal
2024-01-06 12:21:50,M002,68.7,1.222,2.806,normal
2024-01-06 12:22:00,M003,76.47,1.02,4.896,normal
2024-01-06 12:22:10,M004,83.98,0.608,4.022,normal
2024-01-06 12:22:20,M005,82.26,2.797,6.541,normal
2024-01-06 12:22:30,M006,81.5,1.429,5.7,normal
2024-01-06 12:22:40,M007,65.24,2.652,7.546,normal
2024-01-06 12:22:50,M008,70.19,1.306,6.295,normal
2024-01-06 12:23:00,M009,83.12,1.18,7.511,normal
2024-01-06 12:23:10,M010,78.76,2.898,3.861,normal
2024-01-06 12:23:20,M001,77.91,2.95,5.233,normal
2024-01-06 12:23:30,M002,83.11,0.566,2.226,normal
2024-01-06 12:23:40,M003,73.3,0.231,5.436,normal
2024-01-06 12:23:50,M004,70.29,2.176,7.935,normal
2024-01-06 12:24:00,M005,73.45,0.877,7.595,normal
2024-01-06 12:24:10,M006,73.94,2.25,3.415,normal
2024-01-06 12:24:20,M007,69.14,1.567,2.287,normal
2024-01-06 12:24:30,M008,82.61,1.353,7.695,normal
2024-01-06 12:24:40,M009,65.59,1.241,4.276,normal
2024-01-06 12:24:50,M010,77.73,2.216,5.392,normal
2024-01-06 12:25:00,M001,69.41,2.455,3.723,normal
2024-01-06 12:25:10,M002,67.43,1.796,5.668,normal
2024-01-06 12:25:20,M003,74.3,1.297,5.37,normal
2024-01-06 12:25:30,M004,75.77,1.247,2.069,normal
2024-01-06 12:25:40,M005,79.94,0.93,5.155,normal
2024-01-06 12:25:50,M006,65.5,1.329,5.435,normal
2024-01-06 12:26:00,M007,72.79,2.064,6.658,normal
2024-01-06 12:26:10,M008,66.18,1.255,5.291,normal
2024-01-06 12:26:20,M009,84.78,1.007,2.368,normal
2024-01-06 12:26:30,M010,82.31,2.366,4.362,normal
2024-01-06 12:26:40,M001,84.48,2.48,7.203,normal
2024-01-06 12:26:50,M002,73.57,1.385,4.298,normal
2024-01-06 12:27:00,M003,69.96,2.671,6.879,normal
2024-01-06 12:27:10,M004,67.16,0.964,7.979,normal
2024-01-06 12:27:20,M005,80.81,0.302,5.964,normal
2024-01-06 12:27:30,M006,80.26,1.815,2.017,normal
2024-01-06 12:27:40,M007,69.81,1.78,7.407,normal
2024-01-06 12:27:50,M008,84.26,0.468,6.759,normal
2024-01-06 12:28:00,M009,75.03,1.511,3.353,normal
2024-01-06 12:28:10,M010,68.45,0.899,5.739,normal
2024-01-06 12:28:20,M001,67.77,1.935,4.992,normal
2024-01-06 12:28:30,M002,69.34,1.944,4.269,normal
2024-01-06 12:28:40,M003,79.64,1.903,5.829,normal
2024-01-06 12:28:50,M004,74.66,0.476,2.699,normal
2024-01-06 12:29:00,M005,65.74,0.77,3.057,normal
2024-01-06 12:29:10,M006,72.41,1.601,3.863,normal
2024-01-06 12:29:20,M007,81.07,1.03,2.404,normal
2024-01-06 12:29:30,M008,68.82,1.62,3.01,normal
2024-01-06 12:29:40,M009,76.29,0.706,3.956,normal
2024-01-06 12:29:50,M010,67.88,1.288,6.485,normal
2024-01-06 12:30:00,M001,71.68,2.405,3.489,normal
2024-01-06 12:30:10,M002,65.13,1.889,7.325,normal
2024-01-06 12:30:20,M003,78.93,2.363,6.076,normal
2024-01-06 12:30:30,M004,73.46,2.367,3.882,normal
2024-01-06 12:30:40,M005,67.46,0.395,5.469,normal
2024-01-06 12:30:50,M006,65.84,0.816,5.058,normal
2024-01-06 12:31:00,M007,70.32,1.886,5.307,normal
2024-01-06 12:31:10,M008,84.43,1.917,3.418,normal
2024-01-06 12:31:20,M009,80.4,1.434,4.913,normal
2024-01-06 12:31:30,M010,73.29,2.945,7.779,normal
2024-01-06 12:31:40,M001,69.2,2.184,4.001,normal
2024-01-06 12:31:50,M002,80.36,0.366,6.196,normal
2024-01-06 12:32:00,M003,70.92,2.268,3.204,normal
2024-01-06 12:32:10,M004,75.31,1.015,5.446,normal
2024-01-06 12:32:20,M005,76.99,0.568,2.62,normal
2024-01-06 12:32:30,M006,76.07,0.658,2.191,normal
2024-01-06 12:32:40,M007,70.03,2.587,5.728,normal
2024-01-06 12:32:50,M008,83.62,1.739,5.617,normal
2024-01-06 12:33:00,M009,71.02,1.32,4.362,normal
2024-01-06 12:33:10,M010,78.33,1.651,3.616,normal
2024-01-06 12:33:20,M001,73.12,2.888,6.207,normal
2024-01-06 12:33:30,M002,82.43,1.614,6.562,normal
2024-01-06 12:33:40,M003,70.31,0.443,6.122,normal
2024-01-06 12:33:50,M004,72.55,1.253,6.547,normal
2024-01-06 12:34:00,M005,75.35,0.47,5.44,normal
2024-01-06 12:34:10,M006,71.86,0.979,2.68,normal
2024-01-06 12:34:20,M007,79.78,2.738,3.276,normal
2024-01-06 12:34:30,M008,81.83,1.251,7.855,normal
2024-01-06 12:34:40,M009,83.22,2.67,6.448,normal
2024-01-06 12:34:50,M010,74.6,1.586,5.947,normal
2024-01-06 12:35:00,M001,73.93,0.501,2.905,normal
2024-01-06 12:35:10,M002,77.69,0.291,7.868,normal
2024-01-06 12:35:20,M003,81.88,1.151,2.471,normal
2024-01-06 12:35:30,M004,73.05,1.658,7.375,normal
2024-01-06 12:35:40,M005,68.9,1.572,4.338,normal
2024-01-06 12:35:50,M006,67.83,1.772,4.435,normal
2024-01-06 12:36:00,M007,67.43,1.998,3.912,normal
2024-01-06 12:36:10,M008,74.4,2.55,2.573,normal
2024-01-06 12:36:20,M009,68.42,1.724,2.927,normal
2024-01-06 12:36:30,M010,79.33,2.309,3.709,normal
2024-01-06 12:36:40,M001,66.3,0.668,2.945,normal
2024-01-06 12:36:50,M002,77.93,2.626,6.371,normal
2024-01-06 12:37:00,M003,65.72,0.351,3.366,normal
2024-01-06 12:37:10,M004,67.55,1.194,2.451,normal
2024-01-06 12:37:20,M005,65.99,2.174,3.644,normal
2024-01-06 12:37:30,M006,83.77,2.298,6.398,normal
2024-01-06 12:37:40,M007,74.14,1.331,3.114,normal
2024-01-06 12:37:50,M008,70.17,1.017,3.211,normal
2024-01-06 12:38:00,M009,83.24,2.861,5.498,normal
2024-01-06 12:38:10,M010,65.69,1.334,3.564,normal
2024-01-06 12:38:20,M001,83.1,0.396,4.503,normal
2024-01-06 12:38:30,M002,80.26,1.62,7.924,normal
2024-01-06 12:38:40,M003,70.83,1.189,7.598,normal
2024-01-06 12:38:50,M004,82.94,3.0,5.138,normal
2024-01-06 12:39:00,M005,82.75,2.819,7.518,normal
2024-01-06 12:39:10,M006,83.64,2.635,3.32,normal
2024-01-06 12:39:20,M007,81.08,1.678,6.289,normal
2024-01-06 12:39:30,M008,69.13,1.325,6.128,normal
2024-01-06 12:39:40,M009,75.64,1.947,7.989,normal
2024-01-06 12:39:50,M010,81.88,0.34,4.149,normal
2024-01-06 12:40:00,M001,66.17,2.987,6.0,normal
2024-01-06 12:40:10,M002,77.73,1.287,4.875,normal
2024-01-06 12:40:20,M003,83.29,1.328,3.571,normal
2024-01-06 12:40:30,M004,78.38,0.156,5.713,normal
2024-01-06 12:40:40,M005,74.72,0.551,3.611,normal
2024-01-06 12:40:50,M006,79.83,2.801,6.459,normal
2024-01-06 12:41:00,M007,76.1,1.948,3.238,normal
2024-01-06 12:41:10,M008,72.27,0.922,4.569,normal
2024-01-06 12:41:20,M009,69.01,2.235,4.329,normal
2024-01-06 12:41:30,M010,70.45,2.465,5.477,normal
2024-01-06 12:41:40,M001,80.65,2.912,4.607,normal
2024-01-06 12:41:50,M002,118.56,7.260902649760365,3.412,critical
2024-01-06 12:42:00,M003,74.85,2.055,7.273,normal
2024-01-06 12:42:10,M004,70.52,0.856,2.282,normal
2024-01-06 12:42:20,M005,73.24,2.993,3.034,normal
2024-01-06 12:42:30,M006,74.29,1.406,4.966,normal
2024-01-06 12:42:40,M007,67.61,1.893,6.703,normal
2024-01-06 12:42:50,M008,68.37,2.368,5.675,normal
2024-01-06 12:43:00,M009,68.22,1.01,6.858,normal
2024-01-06 12:43:10,M010,71.43,1.1,5.693,normal
2024-01-06 12:43:20,M001,65.56,1.145,5.851,normal
2024-01-06 12:43:30,M002,78.15,1.846,6.491,normal
2024-01-06 12:43:40,M003,82.65,0.216,2.787,normal
2024-01-06 12:43:50,M004,75.97,1.024,2.534,normal
2024-01-06 12:44:00,M005,75.0,0.87,6.351,normal
2024-01-06 12:44:10,M006,80.08,2.777,5.365,normal
2024-01-06 12:44:20,M007,71.93,1.624,6.11,normal
2024-01-06 12:44:30,M008,74.95,2.972,5.123,normal
2024-01-06 12:44:40,M009,70.49,0.707,4.322,normal
2024-01-06 12:44:50,M010,65.97,0.438,7.972,normal
2024-01-06 12:45:00,M001,81.88,0.413,6.749,normal
2024-01-06 12:45:10,M002,76.4,1.57,5.971,normal
2024-01-06 12:45:20,M003,80.92,1.968,5.554,normal
2024-01-06 12:45:30,M004,74.31,2.098,6.5,normal
2024-01-06 12:45:40,M005,81.43,1.1,2.228,normal
2024-01-06 12:45:50,M006,75.24,1.037,2.351,normal
2024-01-06 12:46:00,M007,73.33,2.658,5.881,normal
2024-01-06 12:46:10,M008,68.03,1.029,6.446,normal
2024-01-06 12:46:20,M009,79.18,1.958,2.024,normal
2024-01-06 12:46:30,M010,78.48,0.491,6.897,normal
2024-01-06 12:46:40,M001,82.22,0.981,3.326,normal
2024-01-06 12:46:50,M002,66.17,0.187,3.562,normal
2024-01-06 12:47:00,M003,69.28,1.733,6.828,normal
2024-01-06 12:47:10,M004,65.9,0.541,5.118,normal
2024-01-06 12:47:20,M005,73.49,1.297,6.246,normal
2024-01-06 12:47:30,M006,74.78,2.336,6.826,normal
2024-01-06 12:47:40,M007,71.02,2.855,5.914,normal
2024-01-06 12:47:50,M008,68.51,2.217,3.134,normal
2024-01-06 12:48:00,M009,67.96,1.012,3.565,normal
2024-01-06 12:48:10,M010,81.66,0.432,4.444,normal
2024-01-06 12:48:20,M001,77.52,2.308,3.522,normal
2024-01-06 12:48:30,M002,68.32,1.734,7.51,normal
2024-01-06 12:48:40,M003,77.05,1.156,7.551,normal
2024-01-06 12:48:50,M004,67.08,0.172,3.826,normal
2024-01-06 12:49:00,M005,73.07,1.633,6.282,normal
2024-01-06 12:49:10,M006,69.46,1.205,2.643,normal
2024-01-06 12:49:20,M007,84.06,0.598,3.404,normal
2024-01-06 12:49:30,M008,75.56,1.305,2.364,normal
2024-01-06 12:49:40,M009,69.15,0.25,2.789,normal
2024-01-06 12:49:50,M010,68.76,0.512,5.279,normal
2024-01-06 12:50:00,M001,76.61,0.788,2.171,normal
2024-01-06 12:50:10,M002,73.89,0.84,2.931,normal
2024-01-06 12:50:20,M003,77.0,0.232,4.405,normal
2024-01-06 12:50:30,M004,65.08,1.466,3.966,normal
2024-01-06 12:50:40,M005,66.5,2.477,5.121,normal
2024-01-06 12:50:50,M006,67.57,0.315,2.707,normal
2024-01-06 12:51:00,M007,83.21,0.162,7.266,normal
2024-01-06 12:51:10,M008,83.46,0.912,7.727,normal
2024-01-06 12:51:20,M009,80.23,2.395,4.7,normal
2024-01-06 12:51:30,M010,67.76,0.894,5.306,normal
2024-01-06 12:51:40,M001,66.25,1.648,2.701,normal
2024-01-06 12:51:50,M002,79.35,0.253,5.667,normal
2024-01-06 12:52:00,M003,79.42,0.746,5.117,normal
2024-01-06 12:52:10,M004,93.24,6.722073944857538,7.368,normal
2024-01-06 12:52:20,M005,71.32,1.622,2.21,normal
2024-01-06 12:52:30,M006,83.8,1.733,6.26,normal
2024-01-06 12:52:40,M007,65.5,1.768,7.289,normal
2024-01-06 12:52:50,M008,74.67,1.365,5.322,normal
2024-01-06 12:53:00,M009,81.18,2.911,6.834,normal
2024-01-06 12:53:10,M010,65.41,2.809,4.504,normal
2024-01-06 12:53:20,M001,72.25,2.838,6.122,normal
2024-01-06 12:53:30,M002,77.63,1.681,6.021,normal
2024-01-06 12:53:40,M003,84.78,1.311,3.312,normal
2024-01-06 12:53:50,M004,70.66,2.895,5.23,normal
2024-01-06 12:54:00,M005,71.77,2.267,6.022,normal
2024-01-06 12:54:10,M006,73.51,2.235,3.06,normal
2024-01-06 12:54:20,M007,77.52,2.729,7.147,normal
2024-01-06 12:54:30,M008,84.74,2.672,5.611,normal
2024-01-06 12:54:40,M009,81.48,0.172,7.31,normal
2024-01-06 12:54:50,M010,79.41,2.711,6.116,normal
2024-01-06 12:55:00,M001,78.3,2.166,7.059,normal
2024-01-06 12:55:10,M002,69.95,1.712,3.459,normal
2024-01-06 12:55:20,M003,75.57,1.567,2.418,normal
2024-01-06 12:55:30,M004,68.55,1.363,7.839,normal
2024-01-06 12:55:40,M005,122.87,6.864420811700089,2.355,critical
2024-01-06 12:55:50,M006,68.35,1.553,6.937,normal
2024-01-06 12:56:00,M007,71.5,0.302,5.557,normal
2024-01-06 12:56:10,M008,84.02,1.185,5.379,normal
2024-01-06 12:56:20,M009,79.63,1.25,2.17,normal
2024-01-06 12:56:30,M010,77.03,2.651,3.065,normal
2024-01-06 12:56:40,M001,72.33,2.046,7.589,normal
2024-01-06 12:56:50,M002,81.48,1.593,6.349,normal
2024-01-06 12:57:00,M003,65.57,0.779,3.083,normal
2024-01-06 12:57:10,M004,82.81,0.687,3.555,normal
2024-01-06 12:57:20,M005,81.48,0.64,4.623,normal
2024-01-06 12:57:30,M006,83.6,0.401,7.937,normal
2024-01-06 12:57:40,M007,66.29,2.284,6.122,normal
2024-01-06 12:57:50,M008,80.78,1.424,7.208,normal
2024-01-06 12:58:00,M009,65.28,1.081,5.282,normal
2024-01-06 12:58:10,M010,80.45,1.978,6.869,normal
2024-01-06 12:58:20,M001,70.61,2.643,6.78,normal
2024-01-06 12:58:30,M002,65.12,1.386,4.457,normal
2024-01-06 12:58:40,M003,66.18,1.837,5.246,normal
2024-01-06 12:58:50,M004,83.32,0.639,7.835,normal
2024-01-06 12:59:00,M005,67.56,0.67,5.808,normal
2024-01-06 12:59:10,M006,71.93,0.95,5.438,normal
2024-01-06 12:59:20,M007,78.86,0.504,4.725,normal
2024-01-06 12:59:30,M008,66.76,2.564,7.485,normal
2024-01-06 12:59:40,M009,76.57,2.104,4.103,normal
2024-01-06 12:59:50,M010,77.03,0.846,7.121,normal
2024-01-06 13:00:00,M001,72.39,2.753,2.343,normal
2024-01-06 13:00:10,M002,68.34,0.198,6.678,normal
2024-01-06 13:00:20,M003,83.54,1.675,5.631,normal
2024-01-06 13:00:30,M004,73.11,2.982,3.474,normal
2024-01-06 13:00:40,M005,79.33,0.544,6.01,normal
2024-01-06 13:00:50,M006,65.3,1.166,5.387,normal
2024-01-06 13:01:00,M007,74.77,0.118,6.021,normal
2024-01-06 13:01:10,M008,83.63,2.382,7.962,normal
2024-01-06 13:01:20,M009,73.66,1.001,3.266,normal
2024-01-06 13:01:30,M010,84.49,1.316,2.401,normal
2024-01-06 13:01:40,M001,73.21,0.467,3.832,normal
2024-01-06 13:01:50,M002,69.01,0.982,4.177,normal
2024-01-06 13:02:00,M003,84.1,0.442,5.921,normal
2024-01-06 13:02:10,M004,74.98,1.07,6.057,normal
2024-01-06 13:02:20,M005,67.49,2.64,3.248,normal
2024-01-06 13:02:30,M006,71.12,2.269,6.108,normal
2024-01-06 13:02:40,M007,79.4,1.64,6.362,normal
2024-01-06 13:02:50,M008,80.2,1.073,3.223,normal
2024-01-06 13:03:00,M009,80.55,1.727,4.884,normal
2024-01-06 13:03:10,M010,82.91,1.799,7.518,normal
2024-01-06 13:03:20,M001,68.71,2.98,6.664,normal
2024-01-06 13:03:30,M002,75.31,0.102,2.21,normal
2024-01-06 13:03:40,M003,84.81,1.438,4.38,normal
2024-01-06 13:03:50,M004,70.88,2.851,6.872,normal
2024-01-06 13:04:00,M005,84.46,2.244,2.497,normal
2024-01-06 13:04:10,M006,66.17,1.032,6.861,normal
2024-01-06 13:04:20,M007,73.19,1.355,4.584,normal
2024-01-06 13:04:30,M008,83.31,1.193,2.161,normal
2024-01-06 13:04:40,M009,65.1,2.117,4.711,normal
2024-01-06 13:04:50,M010,73.8,1.893,2.015,normal
2024-01-06 13:05:00,M001,82.73,0.292,6.902,normal
2024-01-06 13:05:10,M002,77.24,0.607,3.911,normal
2024-01-06 13:05:20,M003,77.18,1.66,3.804,normal
2024-01-06 13:05:30,M004,69.51,2.28,3.995,normal
2024-01-06 13:05:40,M005,77.81,1.482,3.69,normal
2024-01-06 13:05:50,M006,74.21,1.14,6.471,normal
2024-01-06 13:06:00,M007,66.53,1.116,5.091,normal
2024-01-06 13:06:10,M008,67.73,1.846,2.797,normal
2024-01-06 13:06:20,M009,83.75,1.906,2.834,normal
2024-01-06 13:06:30,M010,83.63,2.221,5.978,normal
2024-01-06 13:06:40,M001,66.06,1.479,2.094,normal
2024-01-06 13:06:50,M002,68.85,1.339,5.468,normal
2024-01-06 13:07:00,M003,65.81,1.821,6.184,normal
2024-01-06 13:07:10,M004,69.03,1.287,5.373,normal
2024-01-06 13:07:20,M005,75.72,2.05,4.53,normal
2024-01-06 13:07:30,M006,67.06,1.964,6.529,normal
2024-01-06 13:07:40,M007,84.39,2.33,2.378,normal
2024-01-06 13:07:50,M008,70.33,0.444,5.296,normal
2024-01-06 13:08:00,M009,82.84,1.786,5.79,normal
2024-01-06 13:08:10,M010,78.17,1.215,7.503,normal
2024-01-06 13:08:20,M001,70.64,2.701,6.633,normal
2024-01-06 13:08:30,M002,76.72,2.297,5.95,normal
2024-01-06 13:08:40,M003,67.06,2.572,2.722,normal
2024-01-06 13:08:50,M004,80.88,2.911,5.356,normal
2024-01-06 13:09:00,M005,76.21,1.363,4.561,normal
2024-01-06 13:09:10,M006,80.19,0.757,4.808,normal
2024-01-06 13:09:20,M007,77.52,2.454,2.629,normal
2024-01-06 13:09:30,M008,71.79,1.17,2.357,normal
2024-01-06 13:09:40,M009,81.81,2.624,3.02,normal
2024-01-06 13:09:50,M010,76.89,1.198,7.228,normal
2024-01-06 13:10:00,M001,72.04,2.319,5.387,normal
2024-01-06 13:10:10,M002,74.71,1.141,3.391,normal
2024-01-06 13:10:20,M003,82.41,1.879,5.915,normal
2024-01-06 13:10:30,M004,74.89,0.532,2.832,normal
2024-01-06 13:10:40,M005,75.54,0.643,4.88,normal
2024-01-06 13:10:50,M006,66.83,1.345,3.578,normal
2024-01-06 13:11:00,M007,71.47,0.729,5.423,normal
2024-01-06 13:11:10,M008,82.18,1.284,5.266,normal
2024-01-06 13:11:20,M009,81.54,1.152,5.758,normal
2024-01-06 13:11:30,M010,71.14,2.692,6.19,normal
2024-01-06 13:11:40,M001,81.58,0.903,6.085,normal
2024-01-06 13:11:50,M002,81.91,2.633,3.737,normal
2024-01-06 13:12:00,M003,65.58,2.433,5.521,normal
2024-01-06 13:12:10,M004,79.55,2.581,4.957,normal
2024-01-06 13:12:20,M005,78.83,0.851,3.256,normal
2024-01-06 13:12:30,M006,79.15,2.574,6.186,normal
2024-01-06 13:12:40,M007,70.6,2.408,7.054,normal
2024-01-06 13:12:50,M008,69.03,2.924,7.39,normal
2024-01-06 13:13:00,M009,77.91,0.266,3.869,normal
2024-01-06 13:13:10,M010,75.68,2.557,6.043,normal
2024-01-06 13:13:20,M001,76.7,2.499,5.922,normal
2024-01-06 13:13:30,M002,67.62,2.738,6.91,normal
2024-01-06 13:13:40,M003,79.11,1.593,6.994,normal
2024-01-06 13:13:50,M004,79.37,0.577,7.249,normal
2024-01-06 13:14:00,M005,72.47,1.847,4.772,normal
2024-01-06 13:14:10,M006,78.49,2.954,7.331,normal
2024-01-06 13:14:20,M007,73.86,1.771,4.101,normal
2024-01-06 13:14:30,M008,79.75,2.197,4.42,normal
2024-01-06 13:14:40,M009,83.12,1.338,5.994,normal
2024-01-06 13:14:50,M010,67.98,2.028,7.617,normal
2024-01-06 13:15:00,M001,73.81,0.775,6.277,normal
2024-01-06 13:15:10,M002,72.79,0.93,3.933,normal
2024-01-06 13:15:20,M003,66.67,2.575,2.937,normal
2024-01-06 13:15:30,M004,66.18,0.529,7.6,normal
2024-01-06 13:15:40,M005,71.39,2.571,2.585,normal
2024-01-06 13:15:50,M006,78.68,0.723,3.138,normal
2024-01-06 13:16:00,M007,79.74,0.511,2.198,normal
2024-01-06 13:16:10,M008,84.12,2.258,5.321,normal
2024-01-06 13:16:20,M009,68.83,0.447,5.183,normal
2024-01-06 13:16:30,M010,73.57,1.304,4.168,normal
2024-01-06 13:16:40,M001,76.29,1.659,4.552,normal
2024-01-06 13:16:50,M002,68.46,2.314,3.388,normal
2024-01-06 13:17:00,M003,69.77,2.078,4.427,normal
2024-01-06 13:17:10,M004,73.8,2.56,3.067,normal
2024-01-06 13:17:20,M005,70.72,0.487,6.156,normal
2024-01-06 13:17:30,M006,66.94,0.201,7.69,normal
2024-01-06 13:17:40,M007,77.36,1.961,7.754,normal
2024-01-06 13:17:50,M008,81.64,0.905,3.11,normal
2024-01-06 13:18:00,M009,71.12,0.716,5.354,normal
2024-01-06 13:18:10,M010,68.51,2.282,7.02,normal
2024-01-06 13:18:20,M001,82.88,0.608,2.491,normal
2024-01-06 13:18:30,M002,75.01,0.552,4.215,normal
2024-01-06 13:18:40,M003,83.68,2.634,3.078,normal
